Datetime, gameDurationSeconds, gameDurationMinutes, larvaHints, injectHints, keysCount, larvaHPM, injectHPM, KPM, SQ
28.10.2019 23:57,663, 11:03,35,33,2954,3,2,267,125
29.10.2019 00:13,575, 09:35,26,37,2079,"2,71","3,85",216,81
29.10.2019 01:00,796, 13:16,41,39,2954,"3,09","2,94",222,107
29.10.2019 21:24, 800, 13:20, 38, 49, 3254, "2,85", "3,67", 243, 103
29.10.2019 21:46, 746, 12:26, 36, 31, 3513, "2,89", "2,49", 282, 126
29.10.2019 22:01, 469, 07:49, 18, 41, 1311, "2,30", "5,24", 167, 87
29.10.2019 22:15, 582, 09:42, 32, 17, 2600, "3,29", "1,75", 267, 110
29.10.2019 22:30, 631, 10:31, 23, 38, 2527, "2,19", "3,61", 240, 103
29.10.2019 22:45, 718, 11:58, 46, 50, 2727, "3,84", "4,17", 227, 100
